DATETIME,ATT_FLAG,PC1
2016-07-28 01:00:00,0,0.3155719614971196
2016-07-28 02:00:00,0,2.7413794175579578
2016-07-28 03:00:00,0,2.475985247462852
2016-07-28 04:00:00,0,4.342058254719438
2016-07-28 05:00:00,0,5.34500115543894
2016-07-28 06:00:00,0,2.269609958505221
2016-07-28 07:00:00,0,-0.250324682986369
2016-07-28 08:00:00,0,-1.90736942958934
2016-07-28 09:00:00,0,0.22861445249321993
2016-07-28 10:00:00,0,-2.487936173380115
2016-07-28 11:00:00,0,-3.294732800367403
2016-07-28 12:00:00,0,-3.166504332775313
2016-07-28 13:00:00,0,-1.8059878810953374
2016-07-28 14:00:00,0,-3.2925132705118068
2016-07-28 15:00:00,0,-3.7913252266631057
2016-07-28 16:00:00,0,-1.764371664894187
2016-07-28 17:00:00,0,-2.441637750244335
2016-07-28 18:00:00,0,-2.292647327041066
2016-07-28 19:00:00,0,-2.54464048850618
2016-07-28 20:00:00,0,-2.4256451142645115
2016-07-28 21:00:00,0,2.024344698504421
2016-07-28 22:00:00,0,-2.049617280716063
2016-07-28 23:00:00,0,-1.910339760752323
2016-07-29 00:00:00,0,-2.01248590392123
2016-07-29 01:00:00,0,-2.0421112222545807
2016-07-29 02:00:00,0,0.07205233813587006
2016-07-29 03:00:00,0,0.2669538294690325
2016-07-29 04:00:00,0,2.325179587574021
2016-07-29 05:00:00,0,4.295424695511696
2016-07-29 06:00:00,0,3.6656458805083436
2016-07-29 07:00:00,0,4.01274332329771
2016-07-29 08:00:00,0,2.6261350263333907
2016-07-29 09:00:00,0,3.0634885786065307
2016-07-29 10:00:00,0,0.5610938304414813
2016-07-29 11:00:00,0,-0.9583085799817191
2016-07-29 12:00:00,0,-3.605023603164217
2016-07-29 13:00:00,0,-3.7415804473302847
2016-07-29 14:00:00,0,-4.009941046144004
2016-07-29 15:00:00,0,-2.149540767121891
2016-07-29 16:00:00,0,-1.9903577820466838
2016-07-29 17:00:00,0,1.4243431739703112
2016-07-29 18:00:00,0,3.2002089737202875
2016-07-29 19:00:00,0,1.683936087774339
2016-07-29 20:00:00,0,-0.28436677148156825
2016-07-29 21:00:00,0,-0.2874808016633533
2016-07-29 22:00:00,0,-0.3751982260059068
2016-07-29 23:00:00,0,-2.054500664574286
2016-07-30 00:00:00,0,-1.878173418614138
2016-07-30 01:00:00,0,-1.8504736608885044
2016-07-30 02:00:00,0,0.44764753268198254
2016-07-30 03:00:00,0,6.4177387574098415
2016-07-30 04:00:00,0,6.477669921812076
2016-07-30 05:00:00,0,2.653890186620529
2016-07-30 06:00:00,0,2.593957754421329
2016-07-30 07:00:00,0,5.274917555844431
2016-07-30 08:00:00,0,2.050674047608134
2016-07-30 09:00:00,0,1.3769780303106238
2016-07-30 10:00:00,0,-0.8852019344033365
2016-07-30 11:00:00,0,-3.2695470385282004
2016-07-30 12:00:00,0,-5.174220862045113
2016-07-30 13:00:00,0,-3.655206778576485
2016-07-30 14:00:00,0,-3.5765006793113683
2016-07-30 15:00:00,0,-2.03244421538886
2016-07-30 16:00:00,0,0.09464952662172087
2016-07-30 17:00:00,0,-0.03269075790651828
2016-07-30 18:00:00,0,-1.6357482842128142
2016-07-30 19:00:00,0,0.3716702248762086
2016-07-30 20:00:00,0,-2.29864988232889
2016-07-30 21:00:00,0,-2.286354852087114
2016-07-30 22:00:00,0,-2.419890725188438
2016-07-30 23:00:00,0,-4.014689072793213
2016-07-31 00:00:00,0,-2.4611534823030725
2016-07-31 01:00:00,0,-0.6624227156242933
2016-07-31 02:00:00,0,-0.23649181503526823
2016-07-31 03:00:00,0,3.4020682552403136
2016-07-31 04:00:00,0,6.040208808081416
2016-07-31 05:00:00,0,4.69274611528997
2016-07-31 06:00:00,0,2.131345851547687
2016-07-31 07:00:00,0,0.7178377072634953
2016-07-31 08:00:00,0,2.533003060446993
2016-07-31 09:00:00,0,2.1815526897801067
2016-07-31 10:00:00,0,-0.6320466673627643
2016-07-31 11:00:00,0,-0.8808208625190309
2016-07-31 12:00:00,0,-1.6857668609889358
2016-07-31 13:00:00,0,-1.7856353164627943
2016-07-31 14:00:00,0,-2.0200762079424592
2016-07-31 15:00:00,0,-4.077135067614207
2016-07-31 16:00:00,0,-2.3978575428374613
2016-07-31 17:00:00,0,-0.5249038612140946
2016-07-31 18:00:00,0,-0.42253585181474673
2016-07-31 19:00:00,0,-0.36791036717155035
2016-07-31 20:00:00,0,-0.6260928430379138
2016-07-31 21:00:00,0,-0.4719963272873167
2016-07-31 22:00:00,0,-0.5974112959621417
2016-07-31 23:00:00,0,-0.3379248494964384
2016-08-01 00:00:00,0,-0.07902295127954627
2016-08-01 01:00:00,0,-0.08094307993821377
2016-08-01 02:00:00,0,2.065978330104962
2016-08-01 03:00:00,0,0.8036180885832206
2016-08-01 04:00:00,0,3.0728009114676276
2016-08-01 05:00:00,0,2.758810101898762
2016-08-01 06:00:00,0,4.080204018557355
2016-08-01 07:00:00,0,4.364116866842984
2016-08-01 08:00:00,0,3.8529442255998347
2016-08-01 09:00:00,0,1.3725246502149908
2016-08-01 10:00:00,0,-0.6755074761508282
2016-08-01 11:00:00,0,-2.4725903394181206
2016-08-01 12:00:00,0,-4.880341387810304
2016-08-01 13:00:00,0,-5.036650528255222
2016-08-01 14:00:00,0,-5.058556545367171
2016-08-01 15:00:00,0,-5.279407165598593
2016-08-01 16:00:00,0,-1.8956644343420759
2016-08-01 17:00:00,0,1.5438488408756816
2016-08-01 18:00:00,0,-0.07140194473938007
2016-08-01 19:00:00,0,-0.2403463936549156
2016-08-01 20:00:00,0,-1.9880199825594724
2016-08-01 21:00:00,0,-2.4002523471504986
2016-08-01 22:00:00,0,-1.5592564446193649
2016-08-01 23:00:00,0,-3.6412386890568587
2016-08-02 00:00:00,0,-2.144683684043441
2016-08-02 01:00:00,0,-2.3999318444868893
2016-08-02 02:00:00,0,-1.9093024858489527
2016-08-02 03:00:00,0,-0.3464470790489694
2016-08-02 04:00:00,0,5.902076483602759
2016-08-02 05:00:00,0,5.956617894571762
2016-08-02 06:00:00,0,3.949120084473052
2016-08-02 07:00:00,0,2.2564027239109348
2016-08-02 08:00:00,0,2.1452995606624516
2016-08-02 09:00:00,0,2.9165929840669227
2016-08-02 10:00:00,0,2.1363815323554785
2016-08-02 11:00:00,0,-1.0871506467557437
2016-08-02 12:00:00,0,-3.1953732296812163
2016-08-02 13:00:00,0,-3.522847071456057
2016-08-02 14:00:00,0,-3.7629415031384656
2016-08-02 15:00:00,0,-1.9837010964272566
2016-08-02 16:00:00,0,-2.2067348996346317
2016-08-02 17:00:00,0,3.1030760601446317
2016-08-02 18:00:00,0,-0.23018974975860235
2016-08-02 19:00:00,0,-0.48894451355806323
2016-08-02 20:00:00,0,-0.3892600400768916
2016-08-02 21:00:00,0,-0.6390422875187568
2016-08-02 22:00:00,0,-0.6115023766114885
2016-08-02 23:00:00,0,-2.2109278354869475
2016-08-03 00:00:00,0,-1.8385981772761637
2016-08-03 01:00:00,0,-0.052757772857691516
2016-08-03 02:00:00,0,0.44854888085326505
2016-08-03 03:00:00,0,4.623705509111024
2016-08-03 04:00:00,0,6.545061229349383
2016-08-03 05:00:00,0,4.2312927922500165
2016-08-03 06:00:00,0,1.0357256782965956
2016-08-03 07:00:00,0,3.185763106428114
2016-08-03 08:00:00,0,-0.6546238176546122
2016-08-03 09:00:00,0,1.2536924615864746
2016-08-03 10:00:00,0,-0.772121250551537
2016-08-03 11:00:00,0,-1.300716643080039
2016-08-03 12:00:00,0,-2.930457608911458
2016-08-03 13:00:00,0,-3.274902679641214
2016-08-03 14:00:00,0,-0.52903746027128
2016-08-03 15:00:00,0,-5.538992442047152
2016-08-03 16:00:00,0,-3.6766309573819815
2016-08-03 17:00:00,0,-2.166791045660828
2016-08-03 18:00:00,0,-0.136963112312459
2016-08-03 19:00:00,0,-2.0708842368542872
2016-08-03 20:00:00,0,-2.4180368561039187
2016-08-03 21:00:00,0,-2.5566307747208574
2016-08-03 22:00:00,0,-2.3194815789739773
2016-08-03 23:00:00,0,-2.0213434292382146
2016-08-04 00:00:00,0,-0.5148429806129255
2016-08-04 01:00:00,0,-2.3173217093979153
2016-08-04 02:00:00,0,-1.8091448139457018
2016-08-04 03:00:00,0,0.009840181798818948
2016-08-04 04:00:00,0,4.096587265526506
2016-08-04 05:00:00,0,5.916648040324081
2016-08-04 06:00:00,0,1.9149743240139827
2016-08-04 07:00:00,0,2.104829247475964
2016-08-04 08:00:00,0,4.593933368751268
2016-08-04 09:00:00,0,4.669708671631747
2016-08-04 10:00:00,0,1.9758706473880254
2016-08-04 11:00:00,0,0.6748562721797552
2016-08-04 12:00:00,0,-1.1128022458944855
2016-08-04 13:00:00,0,-1.0711883519624699
2016-08-04 14:00:00,0,-0.9736691181852003
2016-08-04 15:00:00,0,0.8636378894112912
2016-08-04 16:00:00,0,2.600397704778347
2016-08-04 17:00:00,0,2.5653821439993347
2016-08-04 18:00:00,0,4.281368008320817
2016-08-04 19:00:00,0,1.0124566092367724
2016-08-04 20:00:00,0,2.04656988912892
2016-08-04 21:00:00,0,-0.8538916846713529
2016-08-04 22:00:00,0,-3.3067880754074483
2016-08-04 23:00:00,0,-3.63117122716227
2016-08-05 00:00:00,0,-3.6137862181502096
2016-08-05 01:00:00,0,-4.086949275394706
2016-08-05 02:00:00,0,-2.2500769955087323
2016-08-05 03:00:00,0,1.423745445019007
2016-08-05 04:00:00,0,5.87314742527749
2016-08-05 05:00:00,0,5.850625215678581
2016-08-05 06:00:00,0,2.3111179820420795
2016-08-05 07:00:00,0,-1.1836743530208733
2016-08-05 08:00:00,0,-1.3819740618783032
2016-08-05 09:00:00,0,-1.4643858198163462
2016-08-05 10:00:00,0,-1.6737862933923235
2016-08-05 11:00:00,0,-2.8430019282281878
2016-08-05 12:00:00,0,-3.1889323446818514
2016-08-05 13:00:00,0,-1.0105630422654839
2016-08-05 14:00:00,0,1.126694161602426
2016-08-05 15:00:00,0,-0.7717858928982863
2016-08-05 16:00:00,0,0.6386728533174935
2016-08-05 17:00:00,0,0.4862279055039272
2016-08-05 18:00:00,0,0.5116134364391005
2016-08-05 19:00:00,0,0.01964936356576759
2016-08-05 20:00:00,0,0.2567383796555914
2016-08-05 21:00:00,0,0.2022723161666288
2016-08-05 22:00:00,0,-1.5509961701012387
2016-08-05 23:00:00,0,-1.5792502930621273
2016-08-06 00:00:00,0,0.32456598661144076
2016-08-06 01:00:00,0,0.4098069641023613
2016-08-06 02:00:00,0,0.7472172237305328
2016-08-06 03:00:00,0,2.6994918812324036
2016-08-06 04:00:00,0,0.6698015247029283
2016-08-06 05:00:00,0,2.606292764459981
2016-08-06 06:00:00,0,4.901239754888347
2016-08-06 07:00:00,0,3.807624709381977
2016-08-06 08:00:00,0,1.465980532491061
2016-08-06 09:00:00,0,1.1714241127870948
2016-08-06 10:00:00,0,2.8477327749482417
2016-08-06 11:00:00,0,-3.54072397265427
2016-08-06 12:00:00,0,-3.595756246988589
2016-08-06 13:00:00,0,-3.779681731157642
2016-08-06 14:00:00,0,-4.068643971131754
2016-08-06 15:00:00,0,-1.9049034581576008
2016-08-06 16:00:00,0,2.161609576761048
2016-08-06 17:00:00,0,1.5948164729038001
2016-08-06 18:00:00,0,3.268530273215763
2016-08-06 19:00:00,0,1.8735995362722662
2016-08-06 20:00:00,0,1.8212585782172654
2016-08-06 21:00:00,0,0.11700760773582053
2016-08-06 22:00:00,0,-1.7517245839678872
2016-08-06 23:00:00,0,-1.611834199397169
2016-08-07 00:00:00,0,-1.4226885658219497
2016-08-07 01:00:00,0,-1.467937214226311
2016-08-07 02:00:00,0,-1.137702168488022
2016-08-07 03:00:00,0,4.5475408557867025
2016-08-07 04:00:00,0,6.534283017087524
2016-08-07 05:00:00,0,4.5176026694930265
2016-08-07 06:00:00,0,4.359952158049802
2016-08-07 07:00:00,0,2.520527680280669
2016-08-07 08:00:00,0,-0.059180935703876544
2016-08-07 09:00:00,0,-0.10237686689085883
2016-08-07 10:00:00,0,-2.2542400111831444
2016-08-07 11:00:00,0,-2.653644312959349
2016-08-07 12:00:00,0,-5.082262904080868
2016-08-07 13:00:00,0,-5.457437434245143
2016-08-07 14:00:00,0,-5.824689646022942
2016-08-07 15:00:00,0,-2.5320849631369406
2016-08-07 16:00:00,0,-2.150572043782253
2016-08-07 17:00:00,0,-0.6992926757750487
2016-08-07 18:00:00,0,-2.733923553629282
2016-08-07 19:00:00,0,-2.750444596077698
2016-08-07 20:00:00,0,-2.64243617848561
2016-08-07 21:00:00,0,-2.7267769592214366
2016-08-07 22:00:00,0,-1.4384977088650852
2016-08-07 23:00:00,0,-2.550437912803849
2016-08-08 00:00:00,0,-2.5692887288116544
2016-08-08 01:00:00,0,-2.374106132613544
2016-08-08 02:00:00,0,-0.5236657307265162
2016-08-08 03:00:00,0,1.4763532084909454
2016-08-08 04:00:00,0,5.481282586385346
2016-08-08 05:00:00,0,5.8002974925330255
2016-08-08 06:00:00,0,3.439525716142703
2016-08-08 07:00:00,0,0.520774766377384
2016-08-08 08:00:00,0,0.5470167100925546
2016-08-08 09:00:00,0,2.6022714929454436
2016-08-08 10:00:00,0,-0.08965994212179675
2016-08-08 11:00:00,0,-1.4773154472066532
2016-08-08 12:00:00,0,-1.3363070852201497
2016-08-08 13:00:00,0,0.6187258550079484
2016-08-08 14:00:00,0,0.6539457843571094
2016-08-08 15:00:00,0,0.7557040240034113
2016-08-08 16:00:00,0,4.154061841087934
2016-08-08 17:00:00,0,1.0830494601298248
2016-08-08 18:00:00,0,3.2008306403485993
2016-08-08 19:00:00,0,1.8346570532807696
2016-08-08 20:00:00,0,-0.7049719948328724
2016-08-08 21:00:00,0,-0.9501428636528692
2016-08-08 22:00:00,0,-3.5074082295644518
2016-08-08 23:00:00,0,-4.002465301284923
2016-08-09 00:00:00,0,-2.3337156145837064
2016-08-09 01:00:00,0,-2.417826297347859
2016-08-09 02:00:00,0,-2.3264510248155474
2016-08-09 03:00:00,0,-0.3151863973254654
2016-08-09 04:00:00,0,3.6415217424857818
2016-08-09 05:00:00,0,4.551099744151382
2016-08-09 06:00:00,0,0.08394635283626146
2016-08-09 07:00:00,0,0.30127713754961116
2016-08-09 08:00:00,0,0.08453515493826858
2016-08-09 09:00:00,0,2.035123267843867
2016-08-09 10:00:00,0,1.9899416342010008
2016-08-09 11:00:00,0,0.3372841875729673
2016-08-09 12:00:00,0,0.8066511482404459
2016-08-09 13:00:00,0,-0.8387601986761287
2016-08-09 14:00:00,0,-0.4253067898103231
2016-08-09 15:00:00,0,1.0122619835484168
2016-08-09 16:00:00,0,1.1273832379295186
2016-08-09 17:00:00,0,0.891430405555293
2016-08-09 18:00:00,0,4.721031651593038
2016-08-09 19:00:00,0,0.9737561939528313
2016-08-09 20:00:00,0,1.1295975543601775
2016-08-09 21:00:00,0,1.03711891755452
2016-08-09 22:00:00,0,-3.639182164813509
2016-08-09 23:00:00,0,-3.6783168011717553
2016-08-10 00:00:00,0,-4.001283670128604
2016-08-10 01:00:00,0,-5.376773887048585
2016-08-10 02:00:00,0,-3.6874502953515718
2016-08-10 03:00:00,0,1.6441827671789015
2016-08-10 04:00:00,0,4.144349224906229
2016-08-10 05:00:00,0,2.84223085386773
2016-08-10 06:00:00,0,0.5540114373770594
2016-08-10 07:00:00,0,2.2736346442822204
2016-08-10 08:00:00,0,0.5154999281442186
2016-08-10 09:00:00,0,1.1093557958349654
2016-08-10 10:00:00,0,-1.6783741867016992
2016-08-10 11:00:00,0,-3.107199894319052
2016-08-10 12:00:00,0,-2.9726512667167317
2016-08-10 13:00:00,0,-3.344811553624309
2016-08-10 14:00:00,0,-3.076895912407224
2016-08-10 15:00:00,0,0.5885775201477587
2016-08-10 16:00:00,0,1.7517852941505097
2016-08-10 17:00:00,0,2.152550740952896
2016-08-10 18:00:00,0,6.28995745502513
2016-08-10 19:00:00,0,2.3721502447572744
2016-08-10 20:00:00,0,0.46421315085292014
2016-08-10 21:00:00,0,0.23741278008403444
2016-08-10 22:00:00,0,-1.4274568605282796
2016-08-10 23:00:00,0,-1.4156963371992233
2016-08-11 00:00:00,0,-1.3276989426301709
2016-08-11 01:00:00,0,-1.31914299973485
2016-08-11 02:00:00,0,0.7712638180213511
2016-08-11 03:00:00,0,2.1559246812857076
2016-08-11 04:00:00,0,6.298562595505082
2016-08-11 05:00:00,0,6.891119246522022
2016-08-11 06:00:00,0,3.6334883266548172
2016-08-11 07:00:00,0,1.6045491400392013
2016-08-11 08:00:00,0,1.8619790930345217
2016-08-11 09:00:00,0,-0.9578037647848121
2016-08-11 10:00:00,0,-1.4639487722251454
2016-08-11 11:00:00,0,-3.6207628318705503
2016-08-11 12:00:00,0,-3.6140969545217554
2016-08-11 13:00:00,0,-3.840146916671914
2016-08-11 14:00:00,0,-3.354054660019295
2016-08-11 15:00:00,0,0.0028894237149546115
2016-08-11 16:00:00,0,0.06738833596027786
2016-08-11 17:00:00,0,-1.9244477577143566
2016-08-11 18:00:00,0,-1.6069154591478594
2016-08-11 19:00:00,0,-1.7898992413531185
2016-08-11 20:00:00,0,0.4426628793139863
2016-08-11 21:00:00,0,-2.428411870223663
2016-08-11 22:00:00,0,-4.144734189782797
2016-08-11 23:00:00,0,-3.86484715046794
2016-08-12 00:00:00,0,-2.463663171570163
2016-08-12 01:00:00,0,-0.6028517109972883
2016-08-12 02:00:00,0,0.1078899656763265
2016-08-12 03:00:00,0,1.7703410494173142
2016-08-12 04:00:00,0,6.431302131381122
2016-08-12 05:00:00,0,6.327163392682158
2016-08-12 06:00:00,0,0.7454222354085367
2016-08-12 07:00:00,0,0.49502427394135573
2016-08-12 08:00:00,0,0.3789772044411282
2016-08-12 09:00:00,0,0.2669993627449882
2016-08-12 10:00:00,0,0.5709837034853863
2016-08-12 11:00:00,0,1.0739086920179002
2016-08-12 12:00:00,0,0.7557463925110242
2016-08-12 13:00:00,0,3.294311359015318
2016-08-12 14:00:00,0,2.995993264647746
2016-08-12 15:00:00,0,1.0960095815995288
2016-08-12 16:00:00,0,-0.1779254237723772
2016-08-12 17:00:00,0,-0.4908428121349512
2016-08-12 18:00:00,0,-1.0387983780701053
2016-08-12 19:00:00,0,-1.0021041686625036
2016-08-12 20:00:00,0,-1.4841577302496853
2016-08-12 21:00:00,0,-1.9545122475196934
2016-08-12 22:00:00,0,-1.8697222672060279
2016-08-12 23:00:00,0,-2.080600430615842
2016-08-13 00:00:00,0,-0.30415896539306275
2016-08-13 01:00:00,0,-1.9714831679492613
2016-08-13 02:00:00,0,-1.7147501217300474
2016-08-13 03:00:00,0,2.44212198436878
2016-08-13 04:00:00,0,5.711076735770933
2016-08-13 05:00:00,0,3.5428781691495703
2016-08-13 06:00:00,0,2.3994924703147174
2016-08-13 07:00:00,0,4.949031844516684
2016-08-13 08:00:00,0,2.216304890191584
2016-08-13 09:00:00,0,1.1879574215659376
2016-08-13 10:00:00,0,-0.45398545706117566
2016-08-13 11:00:00,0,-4.355259393388664
2016-08-13 12:00:00,0,-4.539308423362273
2016-08-13 13:00:00,0,-3.110587254202839
2016-08-13 14:00:00,0,-3.1684061192365918
2016-08-13 15:00:00,0,-4.920121936610067
2016-08-13 16:00:00,0,-0.3485183645786621
2016-08-13 17:00:00,0,-0.5128271919731089
2016-08-13 18:00:00,0,2.345360748111963
2016-08-13 19:00:00,0,-2.21135407131355
2016-08-13 20:00:00,0,-2.0183576531624805
2016-08-13 21:00:00,0,-2.0558325996044826
2016-08-13 22:00:00,0,-4.045871024775685
2016-08-13 23:00:00,0,-4.108108340421037
2016-08-14 00:00:00,0,-1.9852790626898567
2016-08-14 01:00:00,0,-2.0311941430778817
2016-08-14 02:00:00,0,-1.8138804135264983
2016-08-14 03:00:00,0,5.691569872263858
2016-08-14 04:00:00,0,5.998067328627677
2016-08-14 05:00:00,0,3.7819671223770097
2016-08-14 06:00:00,0,2.360265267642482
2016-08-14 07:00:00,0,4.751309538381678
2016-08-14 08:00:00,0,6.580588681213113
2016-08-14 09:00:00,0,1.5685765601791541
2016-08-14 10:00:00,0,-0.5025965207238484
2016-08-14 11:00:00,0,-0.9900026225058807
2016-08-14 12:00:00,0,-3.5540840795229403
2016-08-14 13:00:00,0,-3.9913096896294085
2016-08-14 14:00:00,0,-3.971374768676008
2016-08-14 15:00:00,0,-2.37264052840696
2016-08-14 16:00:00,0,-0.6247798759823224
2016-08-14 17:00:00,0,-0.15125233573022473
2016-08-14 18:00:00,0,-0.47019446756880773
2016-08-14 19:00:00,0,-0.5453315639486565
2016-08-14 20:00:00,0,-0.7063039276386642
2016-08-14 21:00:00,0,-0.5534428099817763
2016-08-14 22:00:00,0,-0.41575270267607684
2016-08-14 23:00:00,0,-0.4795515981780376
2016-08-15 00:00:00,0,-1.9352110535725477
2016-08-15 01:00:00,0,-1.828388344938897
2016-08-15 02:00:00,0,2.0082190008831673
2016-08-15 03:00:00,0,2.1842094722306062
2016-08-15 04:00:00,0,4.892260691943761
2016-08-15 05:00:00,0,4.734707284602483
2016-08-15 06:00:00,0,4.2021294188332465
2016-08-15 07:00:00,0,2.8384007708668744
2016-08-15 08:00:00,0,2.3706783523270922
2016-08-15 09:00:00,0,-0.3991577851352468
2016-08-15 10:00:00,0,-0.727454051592159
2016-08-15 11:00:00,0,-0.939842030665229
2016-08-15 12:00:00,0,-3.460279111718802
2016-08-15 13:00:00,0,-3.350842018162778
2016-08-15 14:00:00,0,-3.292347121743927
2016-08-15 15:00:00,0,-3.5209658408414417
2016-08-15 16:00:00,0,-3.612274075398039
2016-08-15 17:00:00,0,0.6523349935995232
2016-08-15 18:00:00,0,-1.8423742965468775
2016-08-15 19:00:00,0,-1.7886441943262243
2016-08-15 20:00:00,0,-2.165273875726545
2016-08-15 21:00:00,0,-2.2359537008351413
2016-08-15 22:00:00,0,-2.74067219580368
2016-08-15 23:00:00,0,-4.257314211742696
2016-08-16 00:00:00,0,-2.2929486342764553
2016-08-16 01:00:00,0,-0.6347910427442393
2016-08-16 02:00:00,0,-0.4356235446751398
2016-08-16 03:00:00,0,-0.17456279440455283
2016-08-16 04:00:00,0,1.6525396859217734
2016-08-16 05:00:00,0,4.032004434015754
2016-08-16 06:00:00,0,2.529701523263385
2016-08-16 07:00:00,0,0.2689799393855755
2016-08-16 08:00:00,0,1.7333094222235106
2016-08-16 09:00:00,0,2.1634235529507246
2016-08-16 10:00:00,0,1.8048837658799028
2016-08-16 11:00:00,0,-0.8116389546454678
2016-08-16 12:00:00,0,-0.9384539168075089
2016-08-16 13:00:00,0,-0.9267858706319871
2016-08-16 14:00:00,0,1.1576879916862566
2016-08-16 15:00:00,0,-0.7686994382369149
2016-08-16 16:00:00,0,2.355173329363858
2016-08-16 17:00:00,0,0.6975131421563842
2016-08-16 18:00:00,0,2.4199854739008857
2016-08-16 19:00:00,0,2.3147125168030764
2016-08-16 20:00:00,0,1.3271454135651672
2016-08-16 21:00:00,0,1.3174526870567123
2016-08-16 22:00:00,0,-3.08918600475273
2016-08-16 23:00:00,0,-3.4691119640683192
2016-08-17 00:00:00,0,-3.678968835532074
2016-08-17 01:00:00,0,-3.8454491398944386
2016-08-17 02:00:00,0,-3.9722329867320245
2016-08-17 03:00:00,0,0.14949811657078707
2016-08-17 04:00:00,0,5.850817447631971
2016-08-17 05:00:00,0,3.4099087562603616
2016-08-17 06:00:00,0,2.3125438377871497
2016-08-17 07:00:00,0,4.7648418793299845
2016-08-17 08:00:00,0,2.240623847331544
2016-08-17 09:00:00,0,0.6729509919190263
2016-08-17 10:00:00,0,0.8389432652235662
2016-08-17 11:00:00,0,-0.8432238997905521
2016-08-17 12:00:00,0,-0.7766730356979363
2016-08-17 13:00:00,0,3.139119229251997
2016-08-17 14:00:00,0,3.044166584637648
2016-08-17 15:00:00,0,1.3138554712292927
2016-08-17 16:00:00,0,2.9422627627394737
2016-08-17 17:00:00,0,1.6422406431667869
2016-08-17 18:00:00,0,-0.5425830538324673
2016-08-17 19:00:00,0,-2.1319555866146227
2016-08-17 20:00:00,0,-2.4001792019126427
2016-08-17 21:00:00,0,-2.7716536001396346
2016-08-17 22:00:00,0,-5.128470599801363
2016-08-17 23:00:00,0,-5.648361596050012
2016-08-18 00:00:00,0,-5.5363982429448635
2016-08-18 01:00:00,0,-0.6584577268826936
2016-08-18 02:00:00,0,-0.1514933141865362
2016-08-18 03:00:00,0,0.015221687602603562
2016-08-18 04:00:00,0,2.381103315318164
2016-08-18 05:00:00,0,4.096886389550823
2016-08-18 06:00:00,0,0.3227626288066022
2016-08-18 07:00:00,0,-1.4920009382306458
2016-08-18 08:00:00,0,-1.489452209556953
2016-08-18 09:00:00,0,-1.4877695362730794
2016-08-18 10:00:00,0,-1.8455032926962436
2016-08-18 11:00:00,0,-3.3151150141085926
2016-08-18 12:00:00,0,2.0480874696792473
2016-08-18 13:00:00,0,0.22204562251915558
2016-08-18 14:00:00,0,0.36812033773106484
2016-08-18 15:00:00,0,2.5134093816805274
2016-08-18 16:00:00,0,2.0947942044917207
2016-08-18 17:00:00,0,0.4535869446002514
2016-08-18 18:00:00,0,0.3697862972809124
2016-08-18 19:00:00,0,0.2341362082869193
2016-08-18 20:00:00,0,2.4870675717275628
2016-08-18 21:00:00,0,0.0767530488030093
2016-08-18 22:00:00,0,0.3058652944647351
2016-08-18 23:00:00,0,0.3941140621865303
2016-08-19 00:00:00,0,0.46033230628322813
2016-08-19 01:00:00,0,-1.091310184136648
2016-08-19 02:00:00,0,-0.8668035353855859
2016-08-19 03:00:00,0,2.418110280823611
2016-08-19 04:00:00,0,4.583626078611068
2016-08-19 05:00:00,0,3.632224041278346
2016-08-19 06:00:00,0,1.8193034280840357
2016-08-19 07:00:00,0,1.2523204043405098
2016-08-19 08:00:00,0,2.9519558412125186
2016-08-19 09:00:00,0,1.1012776279719205
2016-08-19 10:00:00,0,0.9246296760264547
2016-08-19 11:00:00,0,-3.5086710099512355
2016-08-19 12:00:00,0,-4.08449853214026
2016-08-19 13:00:00,0,-5.832486819588842
2016-08-19 14:00:00,0,-4.247404647709222
2016-08-19 15:00:00,0,-3.8302662197848223
2016-08-19 16:00:00,0,-0.32970793045634045
2016-08-19 17:00:00,0,-0.44489677488650264
2016-08-19 18:00:00,0,-0.49232652546551714
2016-08-19 19:00:00,0,-1.891420626331522
2016-08-19 20:00:00,0,-2.204449687838955
2016-08-19 21:00:00,0,-2.1747373437396824
2016-08-19 22:00:00,0,-3.8313953938994185
2016-08-19 23:00:00,0,-2.3337751899119836
2016-08-20 00:00:00,0,-2.2152577397104403
2016-08-20 01:00:00,0,-1.916213714094335
2016-08-20 02:00:00,0,3.761273482287135
2016-08-20 03:00:00,0,4.12518611816586
2016-08-20 04:00:00,0,1.8752844931798425
2016-08-20 05:00:00,0,2.198721745079851
2016-08-20 06:00:00,0,6.408233972927462
2016-08-20 07:00:00,0,2.493723355362087
2016-08-20 08:00:00,0,0.5236538703079788
2016-08-20 09:00:00,0,0.5904086888680792
2016-08-20 10:00:00,0,0.4115987041146755
2016-08-20 11:00:00,0,-0.9997320088227332
2016-08-20 12:00:00,0,-1.073312076808981
2016-08-20 13:00:00,0,0.9837424500783031
2016-08-20 14:00:00,0,3.045456602744722
2016-08-20 15:00:00,0,1.2129190830995935
2016-08-20 16:00:00,0,4.2702277128595885
2016-08-20 17:00:00,0,1.5742354816750002
2016-08-20 18:00:00,0,-0.5276082447742821
2016-08-20 19:00:00,0,-0.7666768338751558
2016-08-20 20:00:00,0,0.9540524001512593
2016-08-20 21:00:00,0,-3.614291973792528
2016-08-20 22:00:00,0,-3.899020380795531
2016-08-20 23:00:00,0,-2.223338724013356
2016-08-21 00:00:00,0,-2.524567393295695
2016-08-21 01:00:00,0,-0.6235050430825958
2016-08-21 02:00:00,0,1.5515917102086279
